draw_id,picked_from_ts_run,top3,top12,observed_n1,observed_n2,observed_n3,hits_top3_count,hits_top12_count,hit_any_top3,hit_any_top12,hit_positions_top12,best_signal,best_a11,ok_alert,source_rows_hist_used
LN|2026-03-04|NIGHT,2026-03-04T20:21:07Z,"38,79,35","38,79,35,08,11,44,21,37,00,13,02,48",61,22,64,0,0,0,0,,2.824133846301401,7,0,120
LN|2026-03-05|MID,2026-03-05T18:47:09Z,"19,80,25","19,80,25,51,04,12,08,39,26,07,37,23",44,93,62,0,0,0,0,,2.2457052842942486,5,0,120
LN|2026-03-05|NIGHT,2026-03-05T20:26:36Z,"38,79,35","38,79,35,08,11,44,21,00,37,13,68,02",84,61,55,0,0,0,0,,2.813867799823201,7,0,120
LN|2026-03-06|MID,2026-03-06T17:30:28Z,"25,80,51","25,80,51,19,12,04,37,08,39,26,07,23",55,69,79,0,0,0,0,,2.205509178174017,5,0,120
LN|2026-03-06|NIGHT,2026-03-06T20:18:43Z,"38,79,35","38,79,35,08,11,44,21,00,13,68,24,58",41,93,30,0,0,0,0,,2.802623044309924,7,0,120
LN|2026-03-07|MID,2026-03-07T17:17:06Z,"25,80,51","25,80,51,19,12,37,04,08,39,07,23,68",41,15,10,0,0,0,0,,2.224964133847608,5,0,120
LN|2026-03-07|NIGHT,2026-03-07T20:12:00Z,"38,79,35","38,79,35,08,11,44,21,00,13,68,61,58",84,61,19,0,1,0,1,11,2.7906001411484036,7,0,120
LN|2026-03-08|MID,2026-03-08T17:18:30Z,"25,51,19","25,51,19,80,37,12,15,04,41,08,39,07",59,36,79,0,0,0,0,,2.2366322969359875,4,0,120
LN|2026-03-08|NIGHT,2026-03-08T20:12:35Z,"38,79,35","38,79,35,08,11,44,21,00,13,68,19,61",55,14,90,0,0,0,0,,2.777956885317414,7,0,120
LN|2026-03-09|MID,2026-03-09T17:43:11Z,"25,51,19","25,51,19,15,37,41,80,12,04,79,08,07",09,66,50,0,0,0,0,,2.2430382268550835,4,0,120
LN|2026-03-09|NIGHT,2026-03-09T20:20:02Z,"79,38,35","79,38,35,08,11,44,00,21,13,68,19,61",50,83,92,0,0,0,0,,2.5540026866427654,5,0,120
LN|2026-03-10|MID,2026-03-10T17:42:19Z,"25,51,15","25,51,15,41,19,37,79,80,12,08,07,55",53,80,98,0,1,0,1,8,2.2456866624243275,5,0,120
LN|2026-03-10|NIGHT,2026-03-10T20:20:48Z,"79,38,35","79,38,35,68,08,11,44,00,21,13,19,61",79,07,78,1,1,1,1,1,2.5426772058708673,5,0,120
LN|2026-03-11|MID,2026-03-11T17:44:39Z,"25,80,15","25,80,15,41,79,37,19,12,51,07,55,21",59,46,94,0,0,0,0,,2.2455462942442788,5,0,120
LN|2026-03-11|NIGHT,2026-03-11T20:21:45Z,"38,79,35","38,79,35,68,08,44,11,21,19,13,61,84",35,96,38,2,2,1,1,"3,1",2.487451762596679,5,0,120
LN|2026-03-12|MID,2026-03-12T17:44:57Z,"25,80,15","25,80,15,79,37,19,12,59,51,55,21,41",86,84,15,1,1,1,1,3,2.243276876694188,5,0,120
LN|2026-03-12|NIGHT,2026-03-12T20:21:44Z,"38,79,68","38,79,68,08,44,11,19,13,21,61,35,84",30,31,27,0,0,0,0,,2.617866185964174,6,0,120
LN|2026-03-13|MID,2026-03-13T17:30:32Z,"25,80,79","25,80,79,37,59,19,12,15,51,55,41,21",98,27,55,0,1,0,1,10,2.239347514783623,5,0,120
LN|2026-03-13|NIGHT,2026-03-13T20:20:15Z,"38,79,68","38,79,68,08,44,11,19,61,13,21,35,84",94,24,04,0,0,0,0,,2.669270656338024,5,0,120
LN|2026-03-14|MID,2026-03-14T17:22:07Z,"80,25,79","80,25,79,59,37,15,55,19,12,51,41,21",64,01,18,0,0,0,0,,2.258870665856993,5,0,120
LN|2026-03-14|NIGHT,2026-03-14T20:14:42Z,"38,35,79","38,35,79,68,08,44,11,19,61,13,21,84",76,79,95,1,1,1,1,3,2.697563847849314,5,0,120
LN|2026-03-15|MID,2026-03-15T17:23:08Z,"80,25,79","80,25,79,59,15,37,19,55,51,41,21,86",68,35,40,0,0,0,0,,2.273780230965231,5,0,120
LN|2026-03-15|NIGHT,2026-03-15T20:15:05Z,"79,38,08","79,38,08,35,68,44,11,19,61,13,21,84",15,89,56,0,0,0,0,,2.6558827438911874,5,0,120
LN|2026-03-16|MID,2026-03-16T05:37:10Z,"25,15,80","15,80,25,55,79,59,93,51,68,19,37,41",29,11,42,0,0,0,0,,1.876552,2,1,120
LN|2026-03-16|MID,2026-03-16T17:56:04Z,"25,15,80","15,80,25,55,79,59,93,51,68,19,37,41",29,11,42,0,0,0,0,,1.876552,2,1,120
LN|2026-03-16|NIGHT,2026-03-16T20:26:07Z,"38,79,61","79,38,35,61,08,11,68,21,30,19,44,13",43,75,19,0,1,0,1,10,2.458861,3,1,120
LN|2026-03-17|MID,2026-03-17T17:54:15Z,"25,15,80","15,55,80,25,79,59,93,51,68,19,41,53",92,50,66,0,0,0,0,,1.858749,3,1,120
LN|2026-03-17|NIGHT,2026-03-17T20:26:42Z,"38,79,08","79,38,35,19,61,08,11,21,68,30,44,13",54,25,82,0,0,0,0,,2.428394,2,1,120
LN|2026-03-18|MID,2026-03-18T17:57:08Z,"15,25,80","15,55,80,25,59,79,68,51,93,19,66,41",66,98,78,0,1,0,1,11,1.839999,4,1,120
LN|2026-03-18|NIGHT,2026-03-18T20:24:10Z,"79,38,08","79,38,35,19,08,61,11,21,68,30,44,13",86,61,34,0,1,0,1,6,2.446645,4,1,120
LN|2026-03-19|MID,2026-03-19T17:50:36Z,"15,25,80","15,55,80,66,25,59,98,79,68,51,93,19",29,79,45,0,1,0,1,8,1.798706,4,1,120
LN|2026-03-19|NIGHT,2026-03-19T20:24:32Z,"79,38,08","79,38,61,19,35,08,11,21,68,30,44,95",06,19,26,0,1,0,1,4,2.469331,3,1,120
LN|2026-03-20|MID,2026-03-20T17:32:00Z,"80,25,15","79,15,66,80,55,25,59,98,29,68,51,93",94,19,94,0,0,0,0,,1.810036,4,1,120
LN|2026-03-20|NIGHT,2026-03-20T20:19:08Z,"79,38,61","79,38,19,61,35,08,11,68,21,30,44,95",08,82,21,0,2,0,1,"6,9",2.441213,3,1,120
LN|2026-03-21|MID,2026-03-21T17:21:16Z,"80,25,15","79,94,66,15,80,55,25,19,98,59,29,68",68,32,43,0,1,0,1,12,1.758965,3,1,120
LN|2026-03-21|NIGHT,2026-03-21T20:13:03Z,"79,38,61","79,38,19,61,08,35,21,68,11,30,44,95",35,44,63,0,2,0,1,"6,11",2.412692,3,1,120
LN|2026-03-22|MID,2026-03-22T17:21:02Z,"15,25,80","79,15,94,66,68,25,55,80,19,98,59,29",07,98,36,0,1,0,1,10,1.795001,2,0,120
LN|2026-03-22|NIGHT,2026-03-22T20:13:16Z,"79,38,61","79,38,19,35,61,08,21,44,11,68,13,30",05,57,33,0,0,0,0,,2.384006,2,1,120
LN|2026-03-23|MID,2026-03-23T17:47:35Z,"15,25,79","98,79,15,94,66,68,25,55,80,19,59,29",84,46,81,0,0,0,0,,1.85203,1,0,120
LN|2026-03-23|NIGHT,2026-03-23T20:27:08Z,"79,38,35","79,19,35,38,61,08,21,44,68,30,11,95",81,45,53,0,0,0,0,,2.306904,2,1,120
LN|2026-03-24|MID,2026-03-24T17:51:42Z,"15,79,25","98,79,68,15,66,94,25,19,55,84,80,29",62,97,26,0,0,0,0,,1.848915,1,0,120
LN|2026-03-24|NIGHT,2026-03-24T20:29:32Z,"79,38,35","79,19,35,38,08,61,21,44,68,30,11,27",57,85,81,0,0,0,0,,2.278288,2,1,120
LN|2026-03-25|MID,2026-03-25T09:28:28Z,"15,55,68","98,68,94,79,66,19,55,15,84,80,25,29",40,20,94,0,1,0,1,3,1.675732,1,1,120
LN|2026-03-25|MID,2026-03-25T17:54:12Z,"15,55,68","98,68,94,79,66,19,55,15,84,80,25,29",40,20,94,0,1,0,1,3,1.675732,1,1,120
LN|2026-03-25|NIGHT,2026-03-25T20:26:38Z,"79,19,38","79,19,35,38,61,08,21,44,57,68,95,11",85,50,79,1,1,1,1,1,2.126824,3,1,120
LN|2026-03-26|MID,2026-03-26T17:57:32Z,"66,15,68","94,98,68,66,79,19,15,55,84,80,25,40",01,46,62,0,0,0,0,,1.889759,2,1,120
LN|2026-03-26|NIGHT,2026-03-26T20:24:48Z,"79,19,61","79,19,35,61,38,08,21,44,57,85,68,82",68,09,59,0,1,0,1,11,2.460485,3,1,120
LN|2026-03-27|MID,2026-03-27T17:28:21Z,"98,15,79","94,98,68,66,79,19,15,84,62,55,80,25",35,61,98,1,1,1,1,2,1.881117,3,1,120
LN|2026-03-27|MID,2026-03-27T17:44:32Z,"98,15,79","94,98,68,66,79,19,15,84,62,55,80,25",35,61,98,1,1,1,1,2,1.881117,3,1,120
LN|2026-03-27|NIGHT,2026-03-27T20:24:07Z,"79,35,38","79,19,35,38,61,08,68,21,57,85,44,11",57,54,54,0,1,0,1,9,2.400048,4,1,120
LN|2026-03-28|MID,2026-03-28T17:24:17Z,"79,66,19","98,94,66,79,68,19,84,62,15,55,80,25",50,04,11,0,0,0,0,,1.998687,4,1,120
LN|2026-03-28|NIGHT,2026-03-28T20:16:37Z,"79,19,38","79,19,35,57,38,61,08,21,68,54,44,85",63,75,84,0,0,0,0,,2.37637,4,1,120
LN|2026-03-29|MID,2026-03-29T17:21:09Z,"94,98,66","94,98,66,68,79,19,50,84,62,15,55,80",85,62,71,0,1,0,1,9,1.992344,4,1,120
LN|2026-03-29|MID,2026-03-29T17:25:40Z,"94,98,66","94,98,66,68,79,19,50,84,62,15,55,80",85,62,71,0,1,0,1,9,1.992344,4,1,120
LN|2026-03-29|NIGHT,2026-03-29T19:11:04Z,"79,61,19","79,19,35,57,38,61,08,21,68,85,54,84",84,47,18,0,1,0,1,12,2.406032,4,1,120
LN|2026-03-29|NIGHT,2026-03-29T20:18:27Z,"79,61,19","79,19,35,57,38,61,08,21,68,85,54,84",84,47,18,0,1,0,1,12,2.406032,4,1,120
LN|2026-03-30|MID,2026-03-30T17:41:55Z,"94,98,79","98,94,62,68,79,19,66,84,15,50,55,80",33,92,41,0,0,0,0,,1.973186,3,1,120
LN|2026-03-30|MID,2026-03-30T17:50:26Z,"94,98,79","98,94,62,68,79,19,66,84,15,50,55,80",33,92,41,0,0,0,0,,1.973186,3,1,120
LN|2026-03-30|NIGHT,2026-03-30T20:32:50Z,"79,35,19","79,19,35,57,38,84,61,08,68,21,54,44",21,78,87,0,1,0,1,10,2.358463,3,1,120
LN|2026-03-31|MID,2026-03-31T17:52:17Z,"94,98,79","98,94,62,68,79,19,84,66,15,50,55,46",64,06,99,0,0,0,0,,1.975991,3,1,120
LN|2026-03-31|NIGHT,2026-03-31T20:31:35Z,"79,19,08","79,21,19,57,35,84,08,38,68,61,54,44",11,28,84,0,1,0,1,6,2.335295,2,1,120
LN|2026-04-01|MID,2026-04-01T17:33:34Z,"98,94,19","98,94,62,68,19,50,84,79,66,15,46,55",27,72,16,0,0,0,0,,1.955457,3,1,120
LN|2026-04-01|MID,2026-04-01T17:44:42Z,"98,94,19","98,94,62,68,19,50,84,79,66,15,46,55",27,72,16,0,0,0,0,,1.955457,3,1,120
LN|2026-04-01|NIGHT,2026-04-01T20:32:36Z,"79,19,21","79,84,21,57,19,35,38,08,68,61,11,54",59,55,71,0,0,0,0,,2.296864,3,1,120
LN|2026-04-03|MID,2026-04-03T17:29:22Z,"98,94,62","98,62,94,68,50,79,19,66,84,46,15,55",27,72,16,0,0,0,0,,1.93422,3,1,120
LN|2026-04-03|NIGHT,2026-04-03T20:22:10Z,"79,57,19","79,84,57,21,19,35,38,68,08,61,11,54",59,55,71,0,0,0,0,,2.268364,3,1,120
LN|2026-04-05|MID,2026-04-05T17:25:33Z,"98,94,62","98,62,94,27,50,68,79,66,72,46,15,41",54,63,42,0,0,0,0,,1.892614,3,1,120
LN|2026-04-05|NIGHT,2026-04-05T20:18:55Z,"79,57,19","79,84,57,21,19,61,38,35,68,08,54,11",67,43,70,0,0,0,0,,2.219921,4,1,120
LN|2026-04-06|MID,2026-04-06T17:39:58Z,"98,94,62","62,98,94,27,50,68,79,66,72,46,64,15",91,99,33,0,0,0,0,,1.845734,4,1,120
LN|2026-04-06|NIGHT,2026-04-06T20:29:48Z,"79,19,21","79,84,21,57,19,35,38,61,68,11,08,59",08,76,17,0,1,0,1,11,2.201617,4,1,120
LN|2026-04-07|MID,2026-04-07T17:24:47Z,"98,94,62","62,98,94,27,99,50,72,79,66,68,64,41",44,89,24,0,0,0,0,,1.825816,4,1,120
LN|2026-04-07|MID,2026-04-07T17:54:25Z,"98,94,62","62,98,94,27,99,50,72,79,66,68,64,41",44,89,24,0,0,0,0,,1.825816,4,1,120
LN|2026-04-07|NIGHT,2026-04-07T20:33:25Z,"79,19,21","79,84,08,21,57,19,38,35,68,61,54,11",58,66,25,0,0,0,0,,2.173509,3,1,120
LN|2026-04-08|MID,2026-04-08T17:58:30Z,"98,94,62","98,62,94,27,99,72,50,79,66,68,64,41",21,47,73,0,0,0,0,,1.783237,3,1,120
LN|2026-04-08|MID,2026-04-08T18:03:52Z,"98,94,62","98,62,94,27,99,72,50,79,66,68,64,41",21,47,73,0,0,0,0,,1.783237,3,1,120
LN|2026-04-08|NIGHT,2026-04-08T20:30:21Z,"79,21,84","79,84,21,08,57,19,38,35,61,68,11,55",24,46,90,0,0,0,0,,2.135636,4,1,120
LN|2026-04-09|MID,2026-04-09T17:47:11Z,"98,94,62","98,62,94,27,99,72,50,79,68,64,66,41",12,93,33,0,0,0,0,,1.761555,3,1,120
LN|2026-04-09|MID,2026-04-09T17:55:56Z,"98,94,62","98,62,94,27,99,72,50,79,68,64,66,41",12,93,33,0,0,0,0,,1.761555,3,1,120
LN|2026-04-09|NIGHT,2026-04-09T20:38:23Z,"79,84,19","84,79,08,21,57,19,35,38,11,68,61,55",23,46,94,0,0,0,0,,2.068506,5,1,120
LN|2026-04-10|MID,2026-04-10T17:42:59Z,"98,94,62","98,62,94,27,33,99,72,50,79,68,64,41",09,29,48,0,0,0,0,,1.720012,3,1,120
LN|2026-04-10|NIGHT,2026-04-10T20:23:09Z,"79,84,08","79,84,08,21,19,57,38,35,11,68,61,59",82,42,99,0,0,0,0,,2.092709,5,1,120
LN|2026-04-11|MID,2026-04-11T17:26:54Z,"62,98,94","62,98,94,99,27,33,72,50,93,68,64,79",23,82,79,0,1,0,1,12,1.657256,4,1,120
LN|2026-04-11|NIGHT,2026-04-11T20:19:00Z,"79,84,21","84,79,08,21,19,57,38,35,11,68,61,55",60,45,73,0,0,0,0,,2.080983,5,1,120
LN|2026-04-12|MID,2026-04-12T17:29:43Z,"62,98,94","62,98,94,79,27,99,33,72,93,68,29,41",01,88,49,0,0,0,0,,1.637278,4,1,120
LN|2026-04-12|NIGHT,2026-04-12T20:21:38Z,"79,84,08","84,79,08,21,19,57,38,35,11,68,61,55",78,52,13,0,0,0,0,,1.973283,5,1,120
LN|2026-04-13|MID,2026-04-13T17:56:12Z,"62,98,94","98,62,79,94,27,33,99,72,01,93,29,41",37,62,44,1,1,1,1,2,1.612489,4,1,120
LN|2026-04-13|NIGHT,2026-04-13T20:41:06Z,"84,79,08","84,79,08,21,57,38,19,35,61,55,68,11",40,42,68,0,1,0,1,11,1.91571,6,1,120
LN|2026-04-14|MID,2026-04-14T17:56:46Z,"98,62,94","62,98,79,94,27,99,33,44,72,01,93,29",61,03,84,0,0,0,0,,1.910529,4,1,120
LN|2026-04-14|MID,2026-04-14T17:59:41Z,"98,62,94","62,98,79,94,27,99,33,44,72,01,93,29",61,03,84,0,0,0,0,,1.910529,4,1,120
LN|2026-04-14|NIGHT,2026-04-14T20:40:33Z,"84,79,08","84,79,08,68,21,57,19,61,38,11,35,55",37,37,14,0,0,0,0,,1.952305,5,1,120
LN|2026-04-15|MID,2026-04-15T18:02:22Z,"62,98,79","62,79,98,94,27,33,44,99,84,72,01,93",51,53,18,0,0,0,0,,1.901907,3,1,120
LN|2026-04-15|NIGHT,2026-04-15T20:35:58Z,"79,84,08","79,84,08,68,21,37,19,57,55,38,35,61",27,61,21,0,2,0,1,"12,5",1.823415,4,1,120
LN|2026-04-16|MID,2026-04-16T17:57:52Z,"62,98,79","62,79,98,94,44,33,27,99,01,84,72,93",27,42,24,0,1,0,1,7,1.865926,3,1,120
LN|2026-04-16|MID,2026-04-16T18:04:29Z,"62,98,79","62,79,98,94,44,33,27,99,01,84,72,93",27,42,24,0,1,0,1,7,1.865926,3,1,120
LN|2026-04-16|NIGHT,2026-04-16T20:36:54Z,"84,79,08","21,84,79,08,68,61,37,57,19,38,35,25",03,40,96,0,0,0,0,,1.924193,3,1,120
LN|2026-04-17|MID,2026-04-17T17:24:07Z,"62,79,98","62,27,79,98,44,33,94,99,42,01,84,93",26,24,98,1,1,1,1,4,1.88317,2,1,120
LN|2026-04-17|MID,2026-04-17T17:44:01Z,"62,79,98","62,27,79,98,44,33,94,99,42,01,84,93",26,24,98,1,1,1,1,4,1.88317,2,1,120
LN|2026-04-17|NIGHT,2026-04-17T20:33:09Z,"84,21,79","21,84,79,68,08,61,37,38,19,78,25,57",87,18,69,0,0,0,0,,1.920365,3,1,120
LN|2026-04-18|MID,2026-04-18T17:32:33Z,"62,27,79","62,98,27,79,44,33,94,24,84,99,01,42",92,20,67,0,0,0,0,,1.843068,2,1,120
LN|2026-04-18|NIGHT,2026-04-18T20:22:59Z,"21,79,84","21,79,84,68,08,37,61,19,38,57,13,78",67,99,99,0,0,0,0,,1.924183,3,1,120
LN|2026-04-19|MID,2026-04-19T17:31:32Z,"62,98,27","62,98,27,79,44,94,24,33,84,99,01,42",50,63,46,0,0,0,0,,1.822257,2,1,120
LN|2026-04-19|NIGHT,2026-04-19T20:23:34Z,"21,79,84","21,79,84,68,61,08,37,99,19,13,38,40",74,94,53,0,0,0,0,,1.881228,3,1,120
LN|2026-04-20|MID,2026-04-20T17:52:48Z,"62,98,27","62,98,27,79,50,44,46,94,33,84,42,24",33,20,05,0,1,0,1,9,1.801071,3,1,120
LN|2026-04-20|NIGHT,2026-04-20T20:33:43Z,"21,79,84","21,79,84,68,08,61,37,99,19,94,38,35",22,10,92,0,0,0,0,,1.920931,4,1,120
LN|2026-04-21|MID,2026-04-21T17:15:46Z,"62,98,27","98,62,27,33,20,79,50,44,46,94,84,42",06,67,65,0,0,0,0,,1.812314,2,1,120
LN|2026-04-21|MID,2026-04-21T17:56:35Z,"62,98,27","98,62,27,33,20,79,50,44,46,94,84,42",06,67,65,0,0,0,0,,1.812314,2,1,120
LN|2026-04-21|NIGHT,2026-04-21T20:38:28Z,"21,08,79","21,79,84,68,08,61,37,99,94,19,38,78",80,20,81,0,0,0,0,,1.834926,4,1,120
LN|2026-04-22|MID,2026-04-22T17:56:52Z,"62,98,79","98,62,33,27,20,79,50,44,46,67,94,84",23,04,32,0,0,0,0,,1.792675,2,1,120
LN|2026-04-23|MID,2026-04-23T16:42:19Z,"62,98,79","98,62,33,27,20,50,79,46,44,67,23,94",64,67,96,0,1,0,1,10,1.77232,2,1,120
LN|2026-04-23|MID,2026-04-23T18:03:39Z,"62,98,79","98,62,33,27,20,50,79,46,44,67,23,94",64,67,96,0,1,0,1,10,1.77232,2,1,120
LN|2026-04-23|NIGHT,2026-04-23T20:41:48Z,"21,84,79","21,79,84,68,61,99,37,08,94,19,40,38",50,95,42,0,0,0,0,,1.79355,5,1,120
LN|2026-04-24|MID,2026-04-24T17:45:24Z,"62,98,33","98,62,67,33,20,27,50,79,46,44,94,23",53,94,23,0,2,0,1,"11,12",1.751583,3,1,120
LN|2026-04-24|NIGHT,2026-04-24T20:33:37Z,"21,84,79","21,79,84,08,61,99,68,37,94,42,19,40",12,72,65,0,0,0,0,,1.832,5,1,120
LN|2026-04-25|MID,2026-04-25T17:33:31Z,"62,98,33","98,62,67,23,33,94,20,53,27,50,79,46",23,71,39,0,1,0,1,4,1.730662,2,1,120
LN|2026-04-25|NIGHT,2026-04-25T20:25:50Z,"21,79,84","21,79,84,61,37,99,08,68,42,38,40,19",43,68,57,0,1,0,1,8,1.856403,5,1,120
LN|2026-04-26|MID,2026-04-26T17:34:18Z,"98,62,33","23,98,67,62,94,33,20,53,27,50,79,46",58,91,85,0,0,0,0,,2.000102,2,1,120
LN|2026-04-26|NIGHT,2026-04-26T20:25:58Z,"21,84,79","68,21,84,79,08,61,99,57,37,42,43,94",22,54,29,0,0,0,0,,1.831359,5,1,120
LN|2026-04-27|MID,2026-04-27T18:02:22Z,"62,98,33","23,67,98,62,94,33,20,53,27,50,79,46",01,06,80,0,0,0,0,,1.989805,3,1,120
LN|2026-04-27|NIGHT,2026-04-27T20:48:39Z,"21,79,08","68,21,79,84,08,61,99,57,37,54,42,43",31,17,20,0,0,0,0,,1.750434,5,1,120
